project_id,site_id,datetime,duration,variable,observation
neon4cast,ABBY,2022-04-09 00:00:00+00:00,P1D,nee,-1.404184475244742
neon4cast,ABBY,2022-04-14 00:00:00+00:00,P1D,nee,-2.4061013157251447
neon4cast,ABBY,2022-04-15 00:00:00+00:00,P1D,nee,-3.6567053164041137
neon4cast,ABBY,2022-04-16 00:00:00+00:00,P1D,nee,-2.7760873961010253
neon4cast,ABBY,2022-04-17 00:00:00+00:00,P1D,nee,-4.921829096292123
neon4cast,ABBY,2022-04-18 00:00:00+00:00,P1D,nee,-0.8896939982554612
neon4cast,ABBY,2022-04-19 00:00:00+00:00,P1D,nee,0.162940350733934
neon4cast,ABBY,2022-04-20 00:00:00+00:00,P1D,nee,-1.9726000622763749
neon4cast,ABBY,2022-04-21 00:00:00+00:00,P1D,nee,-3.802812470503013
neon4cast,ABBY,2022-04-22 00:00:00+00:00,P1D,nee,-5.720155576653011
neon4cast,ABBY,2022-04-23 00:00:00+00:00,P1D,nee,-5.765667622301938
neon4cast,ABBY,2022-04-24 00:00:00+00:00,P1D,nee,-3.996676969594573
neon4cast,ABBY,2022-04-25 00:00:00+00:00,P1D,nee,-0.0775197544930378
neon4cast,ABBY,2022-04-26 00:00:00+00:00,P1D,nee,-2.510225235832437
neon4cast,ABBY,2022-04-27 00:00:00+00:00,P1D,nee,-4.523300330799735
neon4cast,ABBY,2022-04-28 00:00:00+00:00,P1D,nee,-3.3828708288105296
neon4cast,ABBY,2022-04-29 00:00:00+00:00,P1D,nee,-4.095620444988152
neon4cast,ABBY,2022-04-30 00:00:00+00:00,P1D,nee,-3.403569050793643
neon4cast,ABBY,2022-05-01 00:00:00+00:00,P1D,nee,-5.53912094717101
neon4cast,ABBY,2022-05-02 00:00:00+00:00,P1D,nee,-2.9693362521404687
neon4cast,ABBY,2022-05-03 00:00:00+00:00,P1D,nee,-2.1508038448070272
neon4cast,ABBY,2022-05-04 00:00:00+00:00,P1D,nee,-5.367266559102631
neon4cast,ABBY,2022-05-05 00:00:00+00:00,P1D,nee,1.8476401701025569
neon4cast,ABBY,2022-05-06 00:00:00+00:00,P1D,nee,-0.0266039949272172
neon4cast,ABBY,2022-05-07 00:00:00+00:00,P1D,nee,-0.461896557957423
neon4cast,ABBY,2022-05-08 00:00:00+00:00,P1D,nee,-3.180105401462713
neon4cast,ABBY,2022-05-09 00:00:00+00:00,P1D,nee,-2.570668742364288
neon4cast,ABBY,2022-05-10 00:00:00+00:00,P1D,nee,-4.097404679019226
neon4cast,ABBY,2022-05-13 00:00:00+00:00,P1D,nee,-4.078522059301587
neon4cast,ABBY,2022-05-15 00:00:00+00:00,P1D,nee,-1.835770388093344
neon4cast,ABBY,2022-05-16 00:00:00+00:00,P1D,nee,-0.8540141104759201
neon4cast,ABBY,2022-05-17 00:00:00+00:00,P1D,nee,-6.909779329010265
neon4cast,ABBY,2022-05-18 00:00:00+00:00,P1D,nee,-1.6305863762342891
neon4cast,ABBY,2022-05-19 00:00:00+00:00,P1D,nee,-1.779804087362665
neon4cast,ABBY,2022-05-20 00:00:00+00:00,P1D,nee,-2.6427386048899306
neon4cast,ABBY,2022-05-21 00:00:00+00:00,P1D,nee,-2.9947976624549355
neon4cast,ABBY,2022-05-22 00:00:00+00:00,P1D,nee,-3.349486676973418
neon4cast,ABBY,2022-05-23 00:00:00+00:00,P1D,nee,-3.174211238036269
neon4cast,ABBY,2022-05-24 00:00:00+00:00,P1D,nee,-1.9233868462392416
neon4cast,ABBY,2022-05-26 00:00:00+00:00,P1D,nee,-1.3377668537435592
neon4cast,ABBY,2022-05-27 00:00:00+00:00,P1D,nee,-1.48873458416264
neon4cast,ABBY,2022-05-28 00:00:00+00:00,P1D,nee,-1.7456836902305324
neon4cast,ABBY,2022-05-29 00:00:00+00:00,P1D,nee,-0.4946785040676024
neon4cast,ABBY,2022-05-30 00:00:00+00:00,P1D,nee,-3.3098963310061773
neon4cast,ABBY,2022-05-31 00:00:00+00:00,P1D,nee,-3.907881166322458
neon4cast,ABBY,2022-06-01 00:00:00+00:00,P1D,nee,-3.557295274912849
neon4cast,ABBY,2022-06-02 00:00:00+00:00,P1D,nee,-3.7592793071113766
neon4cast,ABBY,2022-06-03 00:00:00+00:00,P1D,nee,-0.8498644489742903
neon4cast,ABBY,2022-06-04 00:00:00+00:00,P1D,nee,-1.943268659797024
neon4cast,ABBY,2022-06-05 00:00:00+00:00,P1D,nee,-1.840023180123403
neon4cast,ABBY,2022-06-06 00:00:00+00:00,P1D,nee,-4.33904352496697
neon4cast,ABBY,2022-06-07 00:00:00+00:00,P1D,nee,-3.6450750686137328
neon4cast,ABBY,2022-06-08 00:00:00+00:00,P1D,nee,-3.1841101922119406
neon4cast,ABBY,2022-06-09 00:00:00+00:00,P1D,nee,-0.6396790696168013
neon4cast,ABBY,2022-06-10 00:00:00+00:00,P1D,nee,0.3631012666739451
neon4cast,ABBY,2022-06-12 00:00:00+00:00,P1D,nee,-1.1877585252465674
neon4cast,ABBY,2022-06-13 00:00:00+00:00,P1D,nee,-1.2986880243309191
neon4cast,ABBY,2022-06-14 00:00:00+00:00,P1D,nee,-2.9435236407506995
neon4cast,ABBY,2022-06-15 00:00:00+00:00,P1D,nee,-8.083787772716557
neon4cast,ABBY,2022-06-16 00:00:00+00:00,P1D,nee,-5.138415983936629
neon4cast,ABBY,2022-06-17 00:00:00+00:00,P1D,nee,-1.561261934906559
neon4cast,ABBY,2022-06-18 00:00:00+00:00,P1D,nee,-0.8195181774136663
neon4cast,ABBY,2022-06-19 00:00:00+00:00,P1D,nee,-6.756583022264763
neon4cast,ABBY,2022-06-20 00:00:00+00:00,P1D,nee,-1.9037507292443945
neon4cast,ABBY,2022-06-21 00:00:00+00:00,P1D,nee,-4.886694720043091
neon4cast,ABBY,2022-06-22 00:00:00+00:00,P1D,nee,-4.617847155223808
neon4cast,ABBY,2022-06-23 00:00:00+00:00,P1D,nee,-3.4659704890101413
neon4cast,ABBY,2022-06-24 00:00:00+00:00,P1D,nee,-2.8275619048642526
neon4cast,ABBY,2022-06-25 00:00:00+00:00,P1D,nee,2.01498579921792
neon4cast,ABBY,2022-06-26 00:00:00+00:00,P1D,nee,5.185946212137542
neon4cast,ABBY,2022-06-27 00:00:00+00:00,P1D,nee,-1.5659401187019784
neon4cast,ABBY,2022-06-28 00:00:00+00:00,P1D,nee,-2.5741067850839467
neon4cast,ABBY,2022-06-29 00:00:00+00:00,P1D,nee,-4.804718093292222
neon4cast,ABBY,2022-06-30 00:00:00+00:00,P1D,nee,-5.633167818039071
neon4cast,ABBY,2022-07-01 00:00:00+00:00,P1D,nee,-3.60806490050747
neon4cast,ABBY,2022-07-02 00:00:00+00:00,P1D,nee,-1.2296099968079273
neon4cast,ABBY,2022-07-03 00:00:00+00:00,P1D,nee,-3.6344893309676047
neon4cast,ABBY,2022-07-04 00:00:00+00:00,P1D,nee,-7.423572250342287
neon4cast,ABBY,2022-07-05 00:00:00+00:00,P1D,nee,-5.587198190643251
neon4cast,ABBY,2022-07-06 00:00:00+00:00,P1D,nee,-3.2911096155627977
neon4cast,ABBY,2022-07-07 00:00:00+00:00,P1D,nee,-5.898093028726888
neon4cast,ABBY,2022-07-08 00:00:00+00:00,P1D,nee,-3.830745319996876
neon4cast,ABBY,2022-07-09 00:00:00+00:00,P1D,nee,-7.450946784754571
neon4cast,ABBY,2022-07-10 00:00:00+00:00,P1D,nee,-4.318915612260446
neon4cast,ABBY,2022-07-11 00:00:00+00:00,P1D,nee,-1.9335101399640773
neon4cast,ABBY,2022-07-12 00:00:00+00:00,P1D,nee,-3.123988535063163
neon4cast,ABBY,2022-07-13 00:00:00+00:00,P1D,nee,-3.1546416300675317
neon4cast,ABBY,2022-07-14 00:00:00+00:00,P1D,nee,-6.3106667784024735
neon4cast,ABBY,2022-07-15 00:00:00+00:00,P1D,nee,-5.817991715559844
neon4cast,ABBY,2022-07-16 00:00:00+00:00,P1D,nee,-8.375900455303412
neon4cast,ABBY,2022-07-17 00:00:00+00:00,P1D,nee,-8.947968748515695
neon4cast,ABBY,2022-07-18 00:00:00+00:00,P1D,nee,-5.163649130998621
neon4cast,ABBY,2022-07-19 00:00:00+00:00,P1D,nee,-6.312368001588023
neon4cast,ABBY,2022-07-20 00:00:00+00:00,P1D,nee,-3.4039650158967687
neon4cast,ABBY,2022-07-21 00:00:00+00:00,P1D,nee,-5.383825674710725
neon4cast,ABBY,2022-07-22 00:00:00+00:00,P1D,nee,-4.673513107082437
neon4cast,ABBY,2022-07-23 00:00:00+00:00,P1D,nee,-6.390568444538856
neon4cast,ABBY,2022-07-24 00:00:00+00:00,P1D,nee,-4.054108984666748
neon4cast,ABBY,2022-07-25 00:00:00+00:00,P1D,nee,-0.5056072433043654
neon4cast,ABBY,2022-07-26 00:00:00+00:00,P1D,nee,-0.0491361967961156
neon4cast,ABBY,2022-07-27 00:00:00+00:00,P1D,nee,-1.7111629010797504
neon4cast,ABBY,2022-07-28 00:00:00+00:00,P1D,nee,-2.632875977199368
neon4cast,ABBY,2022-07-29 00:00:00+00:00,P1D,nee,-1.79249429316883
neon4cast,ABBY,2022-07-30 00:00:00+00:00,P1D,nee,0.3733188290998181
neon4cast,ABBY,2022-07-31 00:00:00+00:00,P1D,nee,-3.3332522489029683
neon4cast,ABBY,2022-08-01 00:00:00+00:00,P1D,nee,-6.38656399412836
neon4cast,ABBY,2022-08-02 00:00:00+00:00,P1D,nee,-4.013460660500129
neon4cast,ABBY,2022-08-03 00:00:00+00:00,P1D,nee,-3.999014452153336
neon4cast,ABBY,2022-08-04 00:00:00+00:00,P1D,nee,-6.5417627551964825
neon4cast,ABBY,2022-08-05 00:00:00+00:00,P1D,nee,-4.975931427779093
neon4cast,ABBY,2022-08-06 00:00:00+00:00,P1D,nee,-2.1838793072592604
neon4cast,ABBY,2022-08-07 00:00:00+00:00,P1D,nee,0.676151533074435
neon4cast,ABBY,2022-08-08 00:00:00+00:00,P1D,nee,-4.267668677008416
neon4cast,ABBY,2022-08-09 00:00:00+00:00,P1D,nee,-3.457924617106527
neon4cast,ABBY,2022-08-10 00:00:00+00:00,P1D,nee,-3.612511029830108
neon4cast,ABBY,2022-08-11 00:00:00+00:00,P1D,nee,-4.705067958644184
neon4cast,ABBY,2022-08-12 00:00:00+00:00,P1D,nee,-4.559715479684375
neon4cast,ABBY,2022-08-13 00:00:00+00:00,P1D,nee,-4.800900322237972
neon4cast,ABBY,2022-08-14 00:00:00+00:00,P1D,nee,-4.818380489363758
neon4cast,ABBY,2022-08-15 00:00:00+00:00,P1D,nee,-3.652102033844237
neon4cast,ABBY,2022-08-16 00:00:00+00:00,P1D,nee,-1.091029803448472
neon4cast,ABBY,2022-08-17 00:00:00+00:00,P1D,nee,-0.7099863851140799
neon4cast,ABBY,2022-08-18 00:00:00+00:00,P1D,nee,0.2802483049447369
neon4cast,ABBY,2022-08-21 00:00:00+00:00,P1D,nee,-2.1938015145045866
neon4cast,ABBY,2022-08-22 00:00:00+00:00,P1D,nee,-2.509801296339434
neon4cast,ABBY,2022-08-24 00:00:00+00:00,P1D,nee,-1.1538219759978996
neon4cast,ABBY,2022-08-25 00:00:00+00:00,P1D,nee,-1.8811022735650835
neon4cast,ABBY,2022-08-26 00:00:00+00:00,P1D,nee,-2.0952468925039
neon4cast,ABBY,2022-08-27 00:00:00+00:00,P1D,nee,-1.2246334115724262
neon4cast,ABBY,2022-08-28 00:00:00+00:00,P1D,nee,-3.1230221874785813
neon4cast,ABBY,2022-08-29 00:00:00+00:00,P1D,nee,-0.5605030262432962
neon4cast,ABBY,2022-08-30 00:00:00+00:00,P1D,nee,0.9532057685010056
neon4cast,ABBY,2022-08-31 00:00:00+00:00,P1D,nee,-2.3316808191107183
neon4cast,ABBY,2022-09-01 00:00:00+00:00,P1D,nee,-1.8864574572559487
neon4cast,ABBY,2022-09-02 00:00:00+00:00,P1D,nee,-2.924195122801557
neon4cast,ABBY,2022-09-03 00:00:00+00:00,P1D,nee,-2.934392993434868
neon4cast,ABBY,2022-09-04 00:00:00+00:00,P1D,nee,-3.2776861095038963
neon4cast,ABBY,2022-09-05 00:00:00+00:00,P1D,nee,-1.3865874284930535
neon4cast,ABBY,2022-09-06 00:00:00+00:00,P1D,nee,-0.7156899612432734
neon4cast,ABBY,2022-09-07 00:00:00+00:00,P1D,nee,-1.6229804386295994
neon4cast,ABBY,2022-09-08 00:00:00+00:00,P1D,nee,-3.99644752466556
neon4cast,ABBY,2022-09-09 00:00:00+00:00,P1D,nee,-2.184091446858513
neon4cast,ABBY,2022-09-13 00:00:00+00:00,P1D,nee,-5.987276063020693
neon4cast,ABBY,2022-09-14 00:00:00+00:00,P1D,nee,-5.313499837952191
neon4cast,ABBY,2022-09-15 00:00:00+00:00,P1D,nee,-4.08956231989495
neon4cast,ABBY,2022-09-16 00:00:00+00:00,P1D,nee,-4.192327756049616
neon4cast,ABBY,2022-09-17 00:00:00+00:00,P1D,nee,-6.920690001546616
neon4cast,ABBY,2022-09-18 00:00:00+00:00,P1D,nee,0.7173744435334444
neon4cast,ABBY,2022-09-19 00:00:00+00:00,P1D,nee,-3.0013955202970544
neon4cast,ABBY,2022-09-20 00:00:00+00:00,P1D,nee,-0.802221988217374
neon4cast,ABBY,2022-09-21 00:00:00+00:00,P1D,nee,-2.3250522465152725
neon4cast,ABBY,2022-09-22 00:00:00+00:00,P1D,nee,-1.1068875679769723
neon4cast,ABBY,2022-09-23 00:00:00+00:00,P1D,nee,-2.732200748063072
neon4cast,ABBY,2022-09-24 00:00:00+00:00,P1D,nee,-3.3285844239524214
neon4cast,ABBY,2022-09-25 00:00:00+00:00,P1D,nee,-0.9999545273380256
neon4cast,ABBY,2022-09-26 00:00:00+00:00,P1D,nee,-0.4338938037534426
neon4cast,ABBY,2022-09-27 00:00:00+00:00,P1D,nee,-2.012054516428152
neon4cast,ABBY,2022-09-28 00:00:00+00:00,P1D,nee,-1.2425789629719328
neon4cast,ABBY,2022-09-30 00:00:00+00:00,P1D,nee,-3.615587451723943
neon4cast,ABBY,2022-10-01 00:00:00+00:00,P1D,nee,1.0622333642626656
neon4cast,ABBY,2022-10-02 00:00:00+00:00,P1D,nee,1.3860986282197838
neon4cast,ABBY,2022-10-03 00:00:00+00:00,P1D,nee,-2.0332722671202914
neon4cast,ABBY,2022-10-04 00:00:00+00:00,P1D,nee,-5.684540820503143
neon4cast,ABBY,2022-10-05 00:00:00+00:00,P1D,nee,-4.316392874929388
neon4cast,ABBY,2022-10-06 00:00:00+00:00,P1D,nee,-3.2470776847219955
neon4cast,ABBY,2022-10-07 00:00:00+00:00,P1D,nee,-2.261077264843095
neon4cast,ABBY,2022-10-08 00:00:00+00:00,P1D,nee,-2.746942329224436
neon4cast,ABBY,2022-10-09 00:00:00+00:00,P1D,nee,-2.3070949226058683
neon4cast,ABBY,2022-10-10 00:00:00+00:00,P1D,nee,-4.984294615613043
neon4cast,ABBY,2022-10-12 00:00:00+00:00,P1D,nee,-0.6492303275641881
neon4cast,ABBY,2022-10-13 00:00:00+00:00,P1D,nee,0.6074899894782604
neon4cast,ABBY,2022-10-14 00:00:00+00:00,P1D,nee,-1.7565608128525247
neon4cast,ABBY,2022-10-25 00:00:00+00:00,P1D,nee,1.2139028672127872
neon4cast,ABBY,2022-10-26 00:00:00+00:00,P1D,nee,1.0067157529068385
neon4cast,ABBY,2022-10-27 00:00:00+00:00,P1D,nee,-1.3052268669810974
neon4cast,ABBY,2022-10-31 00:00:00+00:00,P1D,nee,3.200984391151101
neon4cast,ABBY,2022-11-01 00:00:00+00:00,P1D,nee,2.466177846822045
neon4cast,ABBY,2022-11-02 00:00:00+00:00,P1D,nee,1.743286719359949
neon4cast,ABBY,2022-11-03 00:00:00+00:00,P1D,nee,1.0312329391426536
neon4cast,ABBY,2022-11-04 00:00:00+00:00,P1D,nee,2.8060185547805
neon4cast,ABBY,2022-11-06 00:00:00+00:00,P1D,nee,1.713052669031667
neon4cast,ABBY,2022-11-07 00:00:00+00:00,P1D,nee,1.256243247926634
neon4cast,ABBY,2022-11-08 00:00:00+00:00,P1D,nee,-2.0186079806816704
neon4cast,ABBY,2022-11-09 00:00:00+00:00,P1D,nee,-1.1890877714121773
neon4cast,ABBY,2022-11-10 00:00:00+00:00,P1D,nee,-4.295803056404746
neon4cast,ABBY,2022-11-11 00:00:00+00:00,P1D,nee,-2.253177244376781
neon4cast,ABBY,2022-11-12 00:00:00+00:00,P1D,nee,-1.4848126052013808
neon4cast,ABBY,2022-11-13 00:00:00+00:00,P1D,nee,-2.8975790792463605
neon4cast,ABBY,2022-11-14 00:00:00+00:00,P1D,nee,0.3792672699110342
neon4cast,ABBY,2022-11-15 00:00:00+00:00,P1D,nee,-1.3246309918695849
neon4cast,ABBY,2022-11-16 00:00:00+00:00,P1D,nee,-0.8316212149734586
neon4cast,ABBY,2022-11-18 00:00:00+00:00,P1D,nee,-0.3860156027205348
neon4cast,ABBY,2022-11-19 00:00:00+00:00,P1D,nee,-0.5205180294919196
neon4cast,ABBY,2022-11-20 00:00:00+00:00,P1D,nee,-0.9922556798628592
neon4cast,ABBY,2022-11-21 00:00:00+00:00,P1D,nee,-1.5570798051459924
neon4cast,ABBY,2022-11-22 00:00:00+00:00,P1D,nee,2.263085784419218
neon4cast,ABBY,2022-11-26 00:00:00+00:00,P1D,nee,0.4526669317927581
neon4cast,ABBY,2022-11-27 00:00:00+00:00,P1D,nee,0.471414577918278
neon4cast,ABBY,2022-12-02 00:00:00+00:00,P1D,nee,-0.4885255430700886
neon4cast,ABBY,2022-12-03 00:00:00+00:00,P1D,nee,-0.1944061063258013
neon4cast,ABBY,2022-12-04 00:00:00+00:00,P1D,nee,1.183554385137673
neon4cast,ABBY,2022-12-06 00:00:00+00:00,P1D,nee,-0.3633712483699671
neon4cast,ABBY,2022-12-07 00:00:00+00:00,P1D,nee,-2.5733427362522185
neon4cast,ABBY,2022-12-08 00:00:00+00:00,P1D,nee,1.133757909858742
neon4cast,ABBY,2022-12-09 00:00:00+00:00,P1D,nee,0.9295278422759083
neon4cast,ABBY,2022-12-10 00:00:00+00:00,P1D,nee,0.7938659100804721
neon4cast,ABBY,2022-12-11 00:00:00+00:00,P1D,nee,1.6816429689404462
neon4cast,ABBY,2022-12-12 00:00:00+00:00,P1D,nee,0.3834492369882848
neon4cast,ABBY,2022-12-13 00:00:00+00:00,P1D,nee,-0.4005307144717071
neon4cast,ABBY,2022-12-14 00:00:00+00:00,P1D,nee,-2.025443188734168
neon4cast,ABBY,2022-12-15 00:00:00+00:00,P1D,nee,-1.898382179369831
neon4cast,ABBY,2022-12-16 00:00:00+00:00,P1D,nee,0.7098023672874364
neon4cast,ABBY,2022-12-17 00:00:00+00:00,P1D,nee,-1.6778125966734132
neon4cast,ABBY,2022-12-18 00:00:00+00:00,P1D,nee,1.260425642271649
neon4cast,ABBY,2022-12-22 00:00:00+00:00,P1D,nee,1.384229201059091
neon4cast,ABBY,2022-12-25 00:00:00+00:00,P1D,nee,1.250363676523688
neon4cast,ABBY,2022-12-26 00:00:00+00:00,P1D,nee,1.9652726908201985
neon4cast,ABBY,2022-12-27 00:00:00+00:00,P1D,nee,3.2511018245568466
neon4cast,ABBY,2022-12-29 00:00:00+00:00,P1D,nee,0.8049954428304711
neon4cast,ABBY,2022-12-30 00:00:00+00:00,P1D,nee,1.4680902804081837
neon4cast,ABBY,2022-12-31 00:00:00+00:00,P1D,nee,0.6769463290391459
neon4cast,ABBY,2023-01-02 00:00:00+00:00,P1D,nee,-1.602681616822016
neon4cast,ABBY,2023-01-03 00:00:00+00:00,P1D,nee,0.0959186059628681
neon4cast,ABBY,2023-01-04 00:00:00+00:00,P1D,nee,0.7567879909811988
neon4cast,ABBY,2023-01-05 00:00:00+00:00,P1D,nee,1.117167584870104
neon4cast,ABBY,2023-01-06 00:00:00+00:00,P1D,nee,0.1888884938688763
neon4cast,ABBY,2023-01-07 00:00:00+00:00,P1D,nee,0.7195312673666636
neon4cast,ABBY,2023-01-08 00:00:00+00:00,P1D,nee,0.6874799534078132
neon4cast,ABBY,2023-01-09 00:00:00+00:00,P1D,nee,1.2139668875332883
neon4cast,ABBY,2023-01-10 00:00:00+00:00,P1D,nee,0.3264679079553375
neon4cast,ABBY,2023-01-11 00:00:00+00:00,P1D,nee,0.4455469847215638
neon4cast,ABBY,2023-01-12 00:00:00+00:00,P1D,nee,1.9227961036275016
neon4cast,ABBY,2023-01-13 00:00:00+00:00,P1D,nee,1.6509490485398
neon4cast,ABBY,2023-01-14 00:00:00+00:00,P1D,nee,1.3563789979517786
neon4cast,ABBY,2023-01-15 00:00:00+00:00,P1D,nee,1.211979368370419
neon4cast,ABBY,2023-01-16 00:00:00+00:00,P1D,nee,-1.2272052285976809
neon4cast,ABBY,2023-01-18 00:00:00+00:00,P1D,nee,1.4512727335560602
neon4cast,ABBY,2023-01-19 00:00:00+00:00,P1D,nee,-0.165947098371789
neon4cast,ABBY,2023-01-20 00:00:00+00:00,P1D,nee,-2.774440378475417
neon4cast,ABBY,2023-01-21 00:00:00+00:00,P1D,nee,-0.7938292568809808
neon4cast,ABBY,2023-01-22 00:00:00+00:00,P1D,nee,-0.2487608711757049
neon4cast,ABBY,2023-01-23 00:00:00+00:00,P1D,nee,-1.4180263821984191
neon4cast,ABBY,2023-01-24 00:00:00+00:00,P1D,nee,-0.6867433736581066
neon4cast,ABBY,2023-01-25 00:00:00+00:00,P1D,nee,1.2560453372575684
neon4cast,ABBY,2023-01-26 00:00:00+00:00,P1D,nee,0.6751814387845304
neon4cast,ABBY,2023-01-29 00:00:00+00:00,P1D,nee,0.7476205835727311
neon4cast,ABBY,2023-01-30 00:00:00+00:00,P1D,nee,0.500633080624067
neon4cast,ABBY,2023-02-01 00:00:00+00:00,P1D,nee,0.8203244674728021
neon4cast,ABBY,2023-02-02 00:00:00+00:00,P1D,nee,0.0597515096218282
neon4cast,ABBY,2023-02-03 00:00:00+00:00,P1D,nee,-0.1370633937004331
neon4cast,ABBY,2023-02-04 00:00:00+00:00,P1D,nee,0.4073096700457895
neon4cast,ABBY,2023-02-05 00:00:00+00:00,P1D,nee,1.6690512252572185
neon4cast,ABBY,2023-02-06 00:00:00+00:00,P1D,nee,0.6576664144293184
neon4cast,ABBY,2023-02-07 00:00:00+00:00,P1D,nee,1.1097480190138245
neon4cast,ABBY,2023-02-08 00:00:00+00:00,P1D,nee,-0.983191051306422
neon4cast,ABBY,2023-02-10 00:00:00+00:00,P1D,nee,-1.1027707138179104
neon4cast,ABBY,2023-02-11 00:00:00+00:00,P1D,nee,-2.8393332466989154
neon4cast,ABBY,2023-02-12 00:00:00+00:00,P1D,nee,-3.827983194636609
neon4cast,ABBY,2023-02-13 00:00:00+00:00,P1D,nee,0.5523184995479089
neon4cast,ABBY,2023-02-14 00:00:00+00:00,P1D,nee,-0.5680743279760911
neon4cast,ABBY,2023-02-15 00:00:00+00:00,P1D,nee,-1.2004623974216515
neon4cast,ABBY,2023-02-16 00:00:00+00:00,P1D,nee,-2.3263099841909094
neon4cast,ABBY,2023-02-17 00:00:00+00:00,P1D,nee,-1.8543643482110197
neon4cast,ABBY,2023-02-18 00:00:00+00:00,P1D,nee,-0.3294456804185853
neon4cast,ABBY,2023-02-23 00:00:00+00:00,P1D,nee,1.3717718491195576
neon4cast,ABBY,2023-02-24 00:00:00+00:00,P1D,nee,1.224213287308564
neon4cast,ABBY,2023-02-25 00:00:00+00:00,P1D,nee,-0.2246123857300001
neon4cast,ABBY,2023-03-03 00:00:00+00:00,P1D,nee,0.4160558832302575
neon4cast,ABBY,2023-03-04 00:00:00+00:00,P1D,nee,-0.2326284888060905
neon4cast,ABBY,2023-03-07 00:00:00+00:00,P1D,nee,-2.1186126232679445
neon4cast,ABBY,2023-03-09 00:00:00+00:00,P1D,nee,-0.5427454592134949
neon4cast,ABBY,2023-03-11 00:00:00+00:00,P1D,nee,-1.1945175747988848
neon4cast,ABBY,2023-03-12 00:00:00+00:00,P1D,nee,-1.402266876506476
neon4cast,ABBY,2023-03-15 00:00:00+00:00,P1D,nee,0.20305192697765
neon4cast,ABBY,2023-03-16 00:00:00+00:00,P1D,nee,-2.1225235209126154
neon4cast,ABBY,2023-03-17 00:00:00+00:00,P1D,nee,-2.2886789402779475
neon4cast,ABBY,2023-03-18 00:00:00+00:00,P1D,nee,-2.522867224264826
neon4cast,ABBY,2023-03-19 00:00:00+00:00,P1D,nee,-2.3724960112319726
neon4cast,ABBY,2023-03-20 00:00:00+00:00,P1D,nee,0.1038546171204328
neon4cast,ABBY,2023-03-21 00:00:00+00:00,P1D,nee,-1.7599305976917463
neon4cast,ABBY,2023-03-22 00:00:00+00:00,P1D,nee,-4.011192665932739
neon4cast,ABBY,2023-03-23 00:00:00+00:00,P1D,nee,2.18203661998565
neon4cast,ABBY,2023-03-26 00:00:00+00:00,P1D,nee,-2.0435524400927862
neon4cast,ABBY,2023-03-27 00:00:00+00:00,P1D,nee,-4.043935258529289
neon4cast,ABBY,2023-03-28 00:00:00+00:00,P1D,nee,-1.2641408351330532
neon4cast,ABBY,2023-03-29 00:00:00+00:00,P1D,nee,-0.3359540072555372
neon4cast,ABBY,2023-03-30 00:00:00+00:00,P1D,nee,-2.447549650735322
neon4cast,ABBY,2023-03-31 00:00:00+00:00,P1D,nee,-0.0553359708548221
neon4cast,ABBY,2023-04-02 00:00:00+00:00,P1D,nee,0.2543494249879277
neon4cast,ABBY,2023-04-05 00:00:00+00:00,P1D,nee,-3.10469716942888
neon4cast,ABBY,2023-04-07 00:00:00+00:00,P1D,nee,0.8758353302453695
neon4cast,ABBY,2023-04-08 00:00:00+00:00,P1D,nee,-1.5921359647731048
neon4cast,ABBY,2023-04-09 00:00:00+00:00,P1D,nee,0.8260071618323319
neon4cast,ABBY,2023-04-11 00:00:00+00:00,P1D,nee,1.931882804618797
neon4cast,ABBY,2023-04-14 00:00:00+00:00,P1D,nee,-3.433835817151408
neon4cast,ABBY,2023-04-15 00:00:00+00:00,P1D,nee,-4.336485567876462
neon4cast,ABBY,2023-04-16 00:00:00+00:00,P1D,nee,-0.5333925706764139
neon4cast,ABBY,2023-04-17 00:00:00+00:00,P1D,nee,-3.9115271739888
neon4cast,ABBY,2023-04-19 00:00:00+00:00,P1D,nee,0.5442764210978311
neon4cast,ABBY,2023-04-20 00:00:00+00:00,P1D,nee,-0.6440712913235628
neon4cast,ABBY,2023-04-21 00:00:00+00:00,P1D,nee,-3.670742648719179
neon4cast,ABBY,2023-04-22 00:00:00+00:00,P1D,nee,-5.547465520055824
neon4cast,ABBY,2023-04-24 00:00:00+00:00,P1D,nee,0.3135522288022099
neon4cast,ABBY,2023-04-27 00:00:00+00:00,P1D,nee,-3.4714460680106054
neon4cast,ABBY,2023-04-28 00:00:00+00:00,P1D,nee,0.2393352252779665
neon4cast,ABBY,2023-04-29 00:00:00+00:00,P1D,nee,-2.495767670195568
neon4cast,ABBY,2023-04-30 00:00:00+00:00,P1D,nee,-3.348225107372975
neon4cast,ABBY,2023-05-01 00:00:00+00:00,P1D,nee,-2.59159185769666
neon4cast,ABBY,2023-05-02 00:00:00+00:00,P1D,nee,-5.42986026921343
neon4cast,ABBY,2023-05-03 00:00:00+00:00,P1D,nee,-5.379608129353453
neon4cast,ABBY,2023-05-04 00:00:00+00:00,P1D,nee,1.3739042684017566
neon4cast,ABBY,2023-05-05 00:00:00+00:00,P1D,nee,-0.1112155875039855
neon4cast,ABBY,2023-05-11 00:00:00+00:00,P1D,nee,-4.824648235725701
neon4cast,ABBY,2023-05-12 00:00:00+00:00,P1D,nee,-1.6680050238367807
neon4cast,ABBY,2023-05-13 00:00:00+00:00,P1D,nee,1.176913975070449
