project_id,site_id,datetime,duration,variable,observation
neon4cast,ABBY,2024-06-09T00:00:00Z,P1D,le,93.5609244123986
neon4cast,ABBY,2024-06-09T00:00:00Z,P1D,nee,-4.573908209795276
neon4cast,ABBY,2024-06-10T00:00:00Z,P1D,le,96.51585480072136
neon4cast,ABBY,2024-06-10T00:00:00Z,P1D,nee,-1.2387622344447022
neon4cast,ABBY,2024-06-11T00:00:00Z,P1D,le,88.46826357813241
neon4cast,ABBY,2024-06-11T00:00:00Z,P1D,nee,-5.707464339380512
neon4cast,ABBY,2024-06-12T00:00:00Z,P1D,le,106.487912862692
neon4cast,ABBY,2024-06-12T00:00:00Z,P1D,nee,-3.040686999453187
neon4cast,ABBY,2024-06-13T00:00:00Z,P1D,le,101.3074604987932
neon4cast,ABBY,2024-06-13T00:00:00Z,P1D,nee,-5.517748843865769
neon4cast,ABBY,2024-06-14T00:00:00Z,P1D,le,85.28406041997171
neon4cast,ABBY,2024-06-14T00:00:00Z,P1D,nee,-8.439693754864388
neon4cast,ABBY,2024-06-15T00:00:00Z,P1D,le,72.48083506469996
neon4cast,ABBY,2024-06-15T00:00:00Z,P1D,nee,-3.526913689934023
neon4cast,ABBY,2024-06-16T00:00:00Z,P1D,le,75.41599271305078
neon4cast,ABBY,2024-06-16T00:00:00Z,P1D,nee,-7.359958027243417
neon4cast,ABBY,2024-06-17T00:00:00Z,P1D,le,42.630741334170125
neon4cast,ABBY,2024-06-17T00:00:00Z,P1D,nee,-4.062634314083113
neon4cast,ABBY,2024-06-18T00:00:00Z,P1D,le,111.9693840312089
neon4cast,ABBY,2024-06-18T00:00:00Z,P1D,nee,-6.560711188552044
neon4cast,ABBY,2024-06-19T00:00:00Z,P1D,le,144.4229770233417
neon4cast,ABBY,2024-06-19T00:00:00Z,P1D,nee,-2.979719657187732
neon4cast,ABBY,2024-06-20T00:00:00Z,P1D,le,109.73096343758344
neon4cast,ABBY,2024-06-20T00:00:00Z,P1D,nee,-2.3738114435911872
neon4cast,ABBY,2024-06-21T00:00:00Z,P1D,le,134.0141184550234
neon4cast,ABBY,2024-06-21T00:00:00Z,P1D,nee,0.9032614539992152
neon4cast,ABBY,2024-06-22T00:00:00Z,P1D,le,136.8595830590172
neon4cast,ABBY,2024-06-22T00:00:00Z,P1D,nee,-1.4128632893297604
neon4cast,ABBY,2024-06-23T00:00:00Z,P1D,le,76.93934058675774
neon4cast,ABBY,2024-06-23T00:00:00Z,P1D,nee,-1.0364329048741523
neon4cast,ABBY,2024-06-24T00:00:00Z,P1D,le,105.79592107836548
neon4cast,ABBY,2024-06-24T00:00:00Z,P1D,nee,-6.052351037987271
neon4cast,ABBY,2024-06-25T00:00:00Z,P1D,le,108.53480362567883
neon4cast,ABBY,2024-06-25T00:00:00Z,P1D,nee,-2.688708831106068
neon4cast,ABBY,2024-06-26T00:00:00Z,P1D,le,45.96558291640447
neon4cast,ABBY,2024-06-26T00:00:00Z,P1D,nee,-0.9921513139790796
neon4cast,ABBY,2024-06-27T00:00:00Z,P1D,le,47.83121687073304
neon4cast,ABBY,2024-06-27T00:00:00Z,P1D,nee,-4.496112792609232
neon4cast,ABBY,2024-06-28T00:00:00Z,P1D,le,118.7880970655116
neon4cast,ABBY,2024-06-28T00:00:00Z,P1D,nee,-3.865020568142027
neon4cast,ABBY,2024-06-29T00:00:00Z,P1D,le,114.19012992243944
neon4cast,ABBY,2024-06-29T00:00:00Z,P1D,nee,-7.071261386428108
neon4cast,ABBY,2024-06-30T00:00:00Z,P1D,le,98.87838479690372
neon4cast,ABBY,2024-06-30T00:00:00Z,P1D,nee,-3.633663353719438
neon4cast,ABBY,2024-07-01T00:00:00Z,P1D,le,89.48126740365495
neon4cast,ABBY,2024-07-01T00:00:00Z,P1D,nee,-5.556370438002187
neon4cast,ABBY,2024-07-02T00:00:00Z,P1D,le,87.51681866972885
neon4cast,ABBY,2024-07-02T00:00:00Z,P1D,nee,-4.673262737983191
neon4cast,ABBY,2024-07-03T00:00:00Z,P1D,le,111.41270894223216
neon4cast,ABBY,2024-07-03T00:00:00Z,P1D,nee,-3.2480078577041387
neon4cast,ABBY,2024-07-04T00:00:00Z,P1D,le,117.84846572797905
neon4cast,ABBY,2024-07-04T00:00:00Z,P1D,nee,-2.2231660130892363
neon4cast,ABBY,2024-07-05T00:00:00Z,P1D,le,133.7326799976561
neon4cast,ABBY,2024-07-05T00:00:00Z,P1D,nee,3.079360599958076
neon4cast,ABBY,2024-07-06T00:00:00Z,P1D,le,137.75798194910365
neon4cast,ABBY,2024-07-06T00:00:00Z,P1D,nee,0.4925944100726649
neon4cast,ABBY,2024-07-07T00:00:00Z,P1D,le,133.98451737393904
neon4cast,ABBY,2024-07-07T00:00:00Z,P1D,nee,-0.1248852306434685
neon4cast,ABBY,2024-07-08T00:00:00Z,P1D,le,120.8604725885095
neon4cast,ABBY,2024-07-08T00:00:00Z,P1D,nee,0.1895863971055157
neon4cast,ABBY,2024-07-09T00:00:00Z,P1D,le,161.80613151143808
neon4cast,ABBY,2024-07-09T00:00:00Z,P1D,nee,1.0840699816076678
neon4cast,ABBY,2024-07-10T00:00:00Z,P1D,le,124.39955413589864
neon4cast,ABBY,2024-07-10T00:00:00Z,P1D,nee,-2.144763601648826
neon4cast,ABBY,2024-07-11T00:00:00Z,P1D,le,130.75265385793833
neon4cast,ABBY,2024-07-11T00:00:00Z,P1D,nee,-3.3902289461298696
neon4cast,ABBY,2024-07-12T00:00:00Z,P1D,le,131.79751183613396
neon4cast,ABBY,2024-07-12T00:00:00Z,P1D,nee,-5.196619501720286
neon4cast,ABBY,2024-07-13T00:00:00Z,P1D,le,153.5121882542837
neon4cast,ABBY,2024-07-13T00:00:00Z,P1D,nee,-3.89690425751536
neon4cast,ABBY,2024-07-14T00:00:00Z,P1D,le,147.67363482948784
neon4cast,ABBY,2024-07-14T00:00:00Z,P1D,nee,-1.916175624904559
neon4cast,ABBY,2024-07-15T00:00:00Z,P1D,le,113.4216465968827
neon4cast,ABBY,2024-07-15T00:00:00Z,P1D,nee,-2.890610765281333
neon4cast,ABBY,2024-07-16T00:00:00Z,P1D,le,135.5010752600937
neon4cast,ABBY,2024-07-16T00:00:00Z,P1D,nee,-1.7616248592006214
neon4cast,ABBY,2024-07-17T00:00:00Z,P1D,le,107.91405111795818
neon4cast,ABBY,2024-07-17T00:00:00Z,P1D,nee,-0.8561755218057157
neon4cast,ABBY,2024-07-18T00:00:00Z,P1D,le,137.25874156592943
neon4cast,ABBY,2024-07-18T00:00:00Z,P1D,nee,-7.000784456419507
neon4cast,ABBY,2024-07-19T00:00:00Z,P1D,le,119.67288915142096
neon4cast,ABBY,2024-07-19T00:00:00Z,P1D,nee,-2.9789489000371705
neon4cast,ABBY,2024-07-20T00:00:00Z,P1D,le,149.35670118771336
neon4cast,ABBY,2024-07-20T00:00:00Z,P1D,nee,-2.844412199920602
neon4cast,ABBY,2024-07-21T00:00:00Z,P1D,le,59.69611038471336
neon4cast,ABBY,2024-07-21T00:00:00Z,P1D,nee,-2.2204825768061176
neon4cast,ABBY,2024-07-22T00:00:00Z,P1D,le,56.8028679297708
neon4cast,ABBY,2024-07-22T00:00:00Z,P1D,nee,-2.0664244279248063
neon4cast,ABBY,2024-07-23T00:00:00Z,P1D,le,111.94425397496278
neon4cast,ABBY,2024-07-23T00:00:00Z,P1D,nee,-5.953627717017004
neon4cast,ABBY,2024-07-24T00:00:00Z,P1D,le,102.34438603147905
neon4cast,ABBY,2024-07-24T00:00:00Z,P1D,nee,-3.844652564505004
neon4cast,ABBY,2024-07-25T00:00:00Z,P1D,le,84.56474238298352
neon4cast,ABBY,2024-07-25T00:00:00Z,P1D,nee,-5.609182761895944
neon4cast,ABBY,2024-07-26T00:00:00Z,P1D,le,103.56616456398194
neon4cast,ABBY,2024-07-26T00:00:00Z,P1D,nee,-5.539136374938627
neon4cast,ABBY,2024-07-27T00:00:00Z,P1D,le,93.39723252919454
neon4cast,ABBY,2024-07-27T00:00:00Z,P1D,nee,-7.20996805257643
neon4cast,ABBY,2024-08-15T00:00:00Z,P1D,le,21.77119520938979
neon4cast,ABBY,2024-08-15T00:00:00Z,P1D,nee,-0.3849402091585513
neon4cast,ABBY,2024-08-17T00:00:00Z,P1D,le,78.70960998253007
neon4cast,ABBY,2024-08-17T00:00:00Z,P1D,nee,-2.616599155938796
neon4cast,ABBY,2024-08-19T00:00:00Z,P1D,le,73.5455770091653
neon4cast,ABBY,2024-08-19T00:00:00Z,P1D,nee,-3.571530618973412
neon4cast,ABBY,2024-08-21T00:00:00Z,P1D,le,79.40081443981936
neon4cast,ABBY,2024-08-21T00:00:00Z,P1D,nee,-4.751574235186648
neon4cast,ABBY,2024-08-22T00:00:00Z,P1D,le,39.2317789007484
neon4cast,ABBY,2024-08-22T00:00:00Z,P1D,nee,2.7673971432226634
neon4cast,ABBY,2024-08-24T00:00:00Z,P1D,le,53.59730342553752
neon4cast,ABBY,2024-08-24T00:00:00Z,P1D,nee,-2.619557828676125
neon4cast,ABBY,2024-08-25T00:00:00Z,P1D,le,97.27270885580592
neon4cast,ABBY,2024-08-25T00:00:00Z,P1D,nee,-5.31411084916048
neon4cast,ABBY,2024-08-26T00:00:00Z,P1D,le,111.2365713056527
neon4cast,ABBY,2024-08-26T00:00:00Z,P1D,nee,-3.142640261226732
neon4cast,ABBY,2024-08-27T00:00:00Z,P1D,le,146.87068344333906
neon4cast,ABBY,2024-08-27T00:00:00Z,P1D,nee,-2.854721532721679
neon4cast,ABBY,2024-08-28T00:00:00Z,P1D,le,105.5258108052641
neon4cast,ABBY,2024-08-28T00:00:00Z,P1D,nee,-2.919298343583569
neon4cast,ABBY,2024-08-29T00:00:00Z,P1D,le,109.59107774626996
neon4cast,ABBY,2024-08-29T00:00:00Z,P1D,nee,-2.0862358832898877
neon4cast,ABBY,2024-08-31T00:00:00Z,P1D,le,118.07386226012348
neon4cast,ABBY,2024-08-31T00:00:00Z,P1D,nee,1.0446839816356934
neon4cast,ABBY,2024-09-01T00:00:00Z,P1D,le,72.15102308603169
neon4cast,ABBY,2024-09-01T00:00:00Z,P1D,nee,-6.828630852770408
neon4cast,ABBY,2024-09-02T00:00:00Z,P1D,le,31.641827571957062
neon4cast,ABBY,2024-09-02T00:00:00Z,P1D,nee,1.830979264589104
neon4cast,ABBY,2024-09-03T00:00:00Z,P1D,le,49.33613719153579
neon4cast,ABBY,2024-09-03T00:00:00Z,P1D,nee,-0.4915509751202571
neon4cast,ABBY,2024-09-04T00:00:00Z,P1D,le,99.9651914602542
neon4cast,ABBY,2024-09-04T00:00:00Z,P1D,nee,-2.6943073195899374
neon4cast,ABBY,2024-09-05T00:00:00Z,P1D,le,68.593968573062
neon4cast,ABBY,2024-09-05T00:00:00Z,P1D,nee,-0.8302227494349169
neon4cast,ABBY,2024-09-06T00:00:00Z,P1D,le,106.02100089228686
neon4cast,ABBY,2024-09-06T00:00:00Z,P1D,nee,-4.44608457879265
neon4cast,ABBY,2024-09-07T00:00:00Z,P1D,le,60.00252932365967
neon4cast,ABBY,2024-09-07T00:00:00Z,P1D,nee,-5.109597654516314
neon4cast,ABBY,2024-09-08T00:00:00Z,P1D,le,79.91979830092781
neon4cast,ABBY,2024-09-08T00:00:00Z,P1D,nee,-6.1169768927764405
neon4cast,ABBY,2024-09-09T00:00:00Z,P1D,le,75.75525018986693
neon4cast,ABBY,2024-09-09T00:00:00Z,P1D,nee,-3.526553188512456
neon4cast,ABBY,2024-09-24T00:00:00Z,P1D,le,59.72249777936387
neon4cast,ABBY,2024-09-24T00:00:00Z,P1D,nee,-0.7036663313642298
neon4cast,ABBY,2024-09-25T00:00:00Z,P1D,le,24.37797987691993
neon4cast,ABBY,2024-09-25T00:00:00Z,P1D,nee,1.276754493986359
neon4cast,ABBY,2024-09-26T00:00:00Z,P1D,le,65.97309550174491
neon4cast,ABBY,2024-09-26T00:00:00Z,P1D,nee,-0.4174778693872353
neon4cast,ABBY,2024-09-27T00:00:00Z,P1D,le,83.00993467567773
neon4cast,ABBY,2024-09-27T00:00:00Z,P1D,nee,-2.8445414151971145
neon4cast,ABBY,2024-09-28T00:00:00Z,P1D,le,82.54263735394335
neon4cast,ABBY,2024-09-28T00:00:00Z,P1D,nee,-4.67441305492639
neon4cast,ABBY,2024-09-29T00:00:00Z,P1D,le,70.18206346678335
neon4cast,ABBY,2024-09-29T00:00:00Z,P1D,nee,-0.4172167812634892
neon4cast,ABBY,2024-09-30T00:00:00Z,P1D,le,76.32972585112196
neon4cast,ABBY,2024-09-30T00:00:00Z,P1D,nee,-4.609836039683347
neon4cast,ABBY,2025-01-08T00:00:00Z,P1D,le,13.650727857516737
neon4cast,ABBY,2025-01-08T00:00:00Z,P1D,nee,-2.782272191651993
neon4cast,ABBY,2025-01-09T00:00:00Z,P1D,le,18.550260715065708
neon4cast,ABBY,2025-01-09T00:00:00Z,P1D,nee,-2.2328649250666204
neon4cast,ABBY,2025-01-11T00:00:00Z,P1D,le,5.932090457765293
neon4cast,ABBY,2025-01-11T00:00:00Z,P1D,nee,1.8830339950761463
neon4cast,ABBY,2025-01-14T00:00:00Z,P1D,le,4.212286074460954
neon4cast,ABBY,2025-01-14T00:00:00Z,P1D,nee,-1.06769283350905
neon4cast,ABBY,2025-01-15T00:00:00Z,P1D,le,14.51505035090687
neon4cast,ABBY,2025-01-15T00:00:00Z,P1D,nee,-2.0610745319132064
neon4cast,ABBY,2025-01-16T00:00:00Z,P1D,le,0.5881921730500393
neon4cast,ABBY,2025-01-16T00:00:00Z,P1D,nee,-0.2389591825012933
neon4cast,ABBY,2025-01-17T00:00:00Z,P1D,le,8.897133197258638
neon4cast,ABBY,2025-01-17T00:00:00Z,P1D,nee,-1.7298149916868546
neon4cast,ABBY,2025-01-18T00:00:00Z,P1D,le,11.34262926473738
neon4cast,ABBY,2025-01-18T00:00:00Z,P1D,nee,-0.7037187771337131
neon4cast,ABBY,2025-01-19T00:00:00Z,P1D,le,10.965319845863716
neon4cast,ABBY,2025-01-19T00:00:00Z,P1D,nee,-1.3319384275340806
neon4cast,ABBY,2025-01-20T00:00:00Z,P1D,le,8.108208068852486
neon4cast,ABBY,2025-01-20T00:00:00Z,P1D,nee,-0.6083986177147269
neon4cast,ABBY,2025-01-21T00:00:00Z,P1D,le,5.422823909938817
neon4cast,ABBY,2025-01-21T00:00:00Z,P1D,nee,-0.0774094812941362
neon4cast,ABBY,2025-01-22T00:00:00Z,P1D,le,3.579485466600125
neon4cast,ABBY,2025-01-22T00:00:00Z,P1D,nee,-0.8608306112154198
neon4cast,ABBY,2025-01-23T00:00:00Z,P1D,le,2.6326051896137
neon4cast,ABBY,2025-01-23T00:00:00Z,P1D,nee,-0.6909448684189201
neon4cast,ABBY,2025-01-27T00:00:00Z,P1D,le,7.649818339152847
neon4cast,ABBY,2025-01-27T00:00:00Z,P1D,nee,-0.147101724313128
neon4cast,ABBY,2025-01-28T00:00:00Z,P1D,le,8.791271701325595
neon4cast,ABBY,2025-01-28T00:00:00Z,P1D,nee,-0.3038182129032552
neon4cast,ABBY,2025-01-29T00:00:00Z,P1D,le,11.663159784384746
neon4cast,ABBY,2025-01-29T00:00:00Z,P1D,nee,-1.2750930199490922
neon4cast,ABBY,2025-01-30T00:00:00Z,P1D,le,9.932297183994235
neon4cast,ABBY,2025-01-30T00:00:00Z,P1D,nee,-0.6537478343456121
neon4cast,ABBY,2025-02-03T00:00:00Z,P1D,le,6.950172115911584
neon4cast,ABBY,2025-02-03T00:00:00Z,P1D,nee,-0.5875808413034467
neon4cast,ABBY,2025-02-04T00:00:00Z,P1D,le,17.985247357224516
neon4cast,ABBY,2025-02-04T00:00:00Z,P1D,nee,-1.722168612070928
neon4cast,ABBY,2025-02-05T00:00:00Z,P1D,le,3.353964852052619
neon4cast,ABBY,2025-02-05T00:00:00Z,P1D,nee,0.330627665593096
neon4cast,ABBY,2025-02-06T00:00:00Z,P1D,le,18.593043070427985
neon4cast,ABBY,2025-02-06T00:00:00Z,P1D,nee,-2.2217413162408346
neon4cast,ABBY,2025-02-07T00:00:00Z,P1D,le,6.587937679079906
neon4cast,ABBY,2025-02-07T00:00:00Z,P1D,nee,-0.6671176727051176
neon4cast,ABBY,2025-02-10T00:00:00Z,P1D,le,6.561983059388797
neon4cast,ABBY,2025-02-10T00:00:00Z,P1D,nee,-0.9927074233955016
neon4cast,ABBY,2025-02-12T00:00:00Z,P1D,le,14.03537049703747
neon4cast,ABBY,2025-02-12T00:00:00Z,P1D,nee,1.175498066191798
neon4cast,ABBY,2025-02-21T00:00:00Z,P1D,le,19.348276911667952
neon4cast,ABBY,2025-02-21T00:00:00Z,P1D,nee,-3.111615053427483
neon4cast,ABBY,2025-02-27T00:00:00Z,P1D,le,47.289356103166526
neon4cast,ABBY,2025-02-27T00:00:00Z,P1D,nee,-2.705829517532789
neon4cast,ABBY,2025-02-28T00:00:00Z,P1D,le,46.56489955450874
neon4cast,ABBY,2025-02-28T00:00:00Z,P1D,nee,-3.546607841451484
neon4cast,ABBY,2025-03-01T00:00:00Z,P1D,le,52.62519329287375
neon4cast,ABBY,2025-03-01T00:00:00Z,P1D,nee,-3.694403622212452
neon4cast,ABBY,2025-03-02T00:00:00Z,P1D,le,15.075311302947942
neon4cast,ABBY,2025-03-02T00:00:00Z,P1D,nee,1.4852499242509631
neon4cast,ABBY,2025-03-05T00:00:00Z,P1D,le,58.822765909100106
neon4cast,ABBY,2025-03-05T00:00:00Z,P1D,nee,-3.2462570848120995
neon4cast,ABBY,2025-03-06T00:00:00Z,P1D,le,44.79782581421919
neon4cast,ABBY,2025-03-06T00:00:00Z,P1D,nee,-4.422554405258219
neon4cast,ABBY,2025-03-07T00:00:00Z,P1D,le,27.9171138593318
neon4cast,ABBY,2025-03-07T00:00:00Z,P1D,nee,-4.103114006185031
neon4cast,ABBY,2025-03-08T00:00:00Z,P1D,le,34.31204929137876
neon4cast,ABBY,2025-03-08T00:00:00Z,P1D,nee,-4.017738372336035
neon4cast,ABBY,2025-03-09T00:00:00Z,P1D,le,44.98313461647287
neon4cast,ABBY,2025-03-09T00:00:00Z,P1D,nee,-5.191652158654346
neon4cast,ABBY,2025-03-10T00:00:00Z,P1D,le,30.055261695027266
neon4cast,ABBY,2025-03-10T00:00:00Z,P1D,nee,-1.829436418858691
neon4cast,ABBY,2025-03-11T00:00:00Z,P1D,le,20.137120061637187
neon4cast,ABBY,2025-03-11T00:00:00Z,P1D,nee,-2.7059154276779727
neon4cast,ABBY,2025-03-12T00:00:00Z,P1D,le,17.14974587044749
neon4cast,ABBY,2025-03-12T00:00:00Z,P1D,nee,0.1162031145548598
neon4cast,ABBY,2025-03-13T00:00:00Z,P1D,le,13.589033826580916
neon4cast,ABBY,2025-03-13T00:00:00Z,P1D,nee,-0.8641768019730086
neon4cast,ABBY,2025-03-14T00:00:00Z,P1D,le,17.943978378278597
neon4cast,ABBY,2025-03-14T00:00:00Z,P1D,nee,-2.138776699677779
neon4cast,ABBY,2025-03-15T00:00:00Z,P1D,le,5.572037793490224
neon4cast,ABBY,2025-03-15T00:00:00Z,P1D,nee,-0.227598756363352
neon4cast,ABBY,2025-03-17T00:00:00Z,P1D,le,26.837364390882367
neon4cast,ABBY,2025-03-17T00:00:00Z,P1D,nee,-6.986890771413228
neon4cast,ABBY,2025-03-18T00:00:00Z,P1D,le,17.368224000617023
neon4cast,ABBY,2025-03-18T00:00:00Z,P1D,nee,-2.8141486495138186
neon4cast,ABBY,2025-03-19T00:00:00Z,P1D,le,35.68074971637735
neon4cast,ABBY,2025-03-19T00:00:00Z,P1D,nee,-2.154338422247124
neon4cast,ABBY,2025-03-24T00:00:00Z,P1D,le,18.279360293885645
neon4cast,ABBY,2025-03-24T00:00:00Z,P1D,nee,-1.4273306922273932
neon4cast,ABBY,2025-03-25T00:00:00Z,P1D,le,77.26576030608754
neon4cast,ABBY,2025-03-25T00:00:00Z,P1D,nee,-4.345550738413383
neon4cast,ABBY,2025-03-26T00:00:00Z,P1D,le,54.784783343389925
neon4cast,ABBY,2025-03-26T00:00:00Z,P1D,nee,0.4857536644739411
neon4cast,ABBY,2025-03-27T00:00:00Z,P1D,le,38.16036982014217
neon4cast,ABBY,2025-03-27T00:00:00Z,P1D,nee,-1.0381905988504208
neon4cast,ABBY,2025-03-28T00:00:00Z,P1D,le,38.49155435712216
neon4cast,ABBY,2025-03-28T00:00:00Z,P1D,nee,0.1547891357135671
neon4cast,ABBY,2025-03-29T00:00:00Z,P1D,le,30.821840561480265
neon4cast,ABBY,2025-03-29T00:00:00Z,P1D,nee,-2.7705859757577214
neon4cast,ABBY,2025-03-30T00:00:00Z,P1D,le,50.94559381582985
neon4cast,ABBY,2025-03-30T00:00:00Z,P1D,nee,-3.843842888569564
neon4cast,ABBY,2025-04-02T00:00:00Z,P1D,le,29.91150740936652
neon4cast,ABBY,2025-04-02T00:00:00Z,P1D,nee,-3.0349730051588644
neon4cast,ABBY,2025-04-03T00:00:00Z,P1D,le,40.54732428896951
neon4cast,ABBY,2025-04-03T00:00:00Z,P1D,nee,-4.152201234957948
neon4cast,ABBY,2025-04-04T00:00:00Z,P1D,le,66.34775410975078
neon4cast,ABBY,2025-04-04T00:00:00Z,P1D,nee,-5.312629923127407
neon4cast,ABBY,2025-04-05T00:00:00Z,P1D,le,69.89450328344873
neon4cast,ABBY,2025-04-05T00:00:00Z,P1D,nee,-4.24288045223124
neon4cast,ABBY,2025-04-06T00:00:00Z,P1D,le,23.619237893726957
neon4cast,ABBY,2025-04-06T00:00:00Z,P1D,nee,-2.287340809352171
neon4cast,ABBY,2025-04-08T00:00:00Z,P1D,le,33.658986428424555
neon4cast,ABBY,2025-04-08T00:00:00Z,P1D,nee,0.5398940394964972
neon4cast,ABBY,2025-04-09T00:00:00Z,P1D,le,54.366536115012
neon4cast,ABBY,2025-04-09T00:00:00Z,P1D,nee,-5.401745788579391
neon4cast,ABBY,2025-04-10T00:00:00Z,P1D,le,41.8815926296374
neon4cast,ABBY,2025-04-10T00:00:00Z,P1D,nee,-4.269641385479193
neon4cast,ABBY,2025-04-11T00:00:00Z,P1D,le,54.80469820861224
neon4cast,ABBY,2025-04-11T00:00:00Z,P1D,nee,-4.098303201913314
neon4cast,ABBY,2025-04-12T00:00:00Z,P1D,le,58.05653845174355
neon4cast,ABBY,2025-04-12T00:00:00Z,P1D,nee,-6.874654795423679
neon4cast,ABBY,2025-04-13T00:00:00Z,P1D,le,85.402682599705
neon4cast,ABBY,2025-04-13T00:00:00Z,P1D,nee,-5.596380191020067
neon4cast,ABBY,2025-04-14T00:00:00Z,P1D,le,77.65511333491335
neon4cast,ABBY,2025-04-14T00:00:00Z,P1D,nee,-3.089108208141256
neon4cast,ABBY,2025-04-15T00:00:00Z,P1D,le,78.52360026282057
neon4cast,ABBY,2025-04-15T00:00:00Z,P1D,nee,-4.328596880155537
neon4cast,ABBY,2025-04-16T00:00:00Z,P1D,le,68.6691847370001
neon4cast,ABBY,2025-04-16T00:00:00Z,P1D,nee,-5.911870113072154
neon4cast,ABBY,2025-04-17T00:00:00Z,P1D,le,80.58378659100445
neon4cast,ABBY,2025-04-17T00:00:00Z,P1D,nee,-3.3371599953721343
neon4cast,ABBY,2025-04-18T00:00:00Z,P1D,le,83.18288372903616
neon4cast,ABBY,2025-04-18T00:00:00Z,P1D,nee,-3.7114111693593927
neon4cast,ABBY,2025-04-19T00:00:00Z,P1D,le,64.72026210899705
neon4cast,ABBY,2025-04-19T00:00:00Z,P1D,nee,-4.6928149080100265
neon4cast,ABBY,2025-04-20T00:00:00Z,P1D,le,42.94807303827521
neon4cast,ABBY,2025-04-20T00:00:00Z,P1D,nee,-5.104783145407934
neon4cast,ABBY,2025-04-21T00:00:00Z,P1D,le,53.54300646396103
neon4cast,ABBY,2025-04-21T00:00:00Z,P1D,nee,-2.878441583883159
neon4cast,ABBY,2025-04-22T00:00:00Z,P1D,le,83.22813713518968
neon4cast,ABBY,2025-04-22T00:00:00Z,P1D,nee,-5.966522556105324
neon4cast,ABBY,2025-04-23T00:00:00Z,P1D,le,67.05352074288311
neon4cast,ABBY,2025-04-23T00:00:00Z,P1D,nee,-3.185668708900932
neon4cast,ABBY,2025-04-24T00:00:00Z,P1D,le,60.94983230724021
neon4cast,ABBY,2025-04-24T00:00:00Z,P1D,nee,-4.056177699798184
neon4cast,ABBY,2025-04-25T00:00:00Z,P1D,le,71.49166088882154
neon4cast,ABBY,2025-04-25T00:00:00Z,P1D,nee,-2.582100839690664
neon4cast,ABBY,2025-04-26T00:00:00Z,P1D,le,38.62248981402259
neon4cast,ABBY,2025-04-26T00:00:00Z,P1D,nee,-1.1487222297161834
neon4cast,ABBY,2025-04-27T00:00:00Z,P1D,le,34.33654153630268
neon4cast,ABBY,2025-04-27T00:00:00Z,P1D,nee,-2.305246820724121
neon4cast,ABBY,2025-04-29T00:00:00Z,P1D,le,50.01444430090505
neon4cast,ABBY,2025-04-29T00:00:00Z,P1D,nee,0.252144676875182
neon4cast,ABBY,2025-04-30T00:00:00Z,P1D,le,66.76753237950507
neon4cast,ABBY,2025-04-30T00:00:00Z,P1D,nee,-4.51908635552189
neon4cast,ABBY,2025-05-01T00:00:00Z,P1D,le,82.89741844974206
neon4cast,ABBY,2025-05-01T00:00:00Z,P1D,nee,-3.554897014278052
neon4cast,ABBY,2025-05-02T00:00:00Z,P1D,le,82.09622359545294
neon4cast,ABBY,2025-05-02T00:00:00Z,P1D,nee,-2.614334570606333
neon4cast,ABBY,2025-05-03T00:00:00Z,P1D,le,44.47766099851464
neon4cast,ABBY,2025-05-03T00:00:00Z,P1D,nee,-1.5471159378473436
neon4cast,ABBY,2025-05-04T00:00:00Z,P1D,le,72.46394877372019
neon4cast,ABBY,2025-05-04T00:00:00Z,P1D,nee,-4.369107401270639
neon4cast,ABBY,2025-05-05T00:00:00Z,P1D,le,81.10368336848516
neon4cast,ABBY,2025-05-05T00:00:00Z,P1D,nee,-1.6864661649809731
neon4cast,ABBY,2025-05-06T00:00:00Z,P1D,le,60.08007546069539
neon4cast,ABBY,2025-05-06T00:00:00Z,P1D,nee,-3.5730237963108324
neon4cast,ABBY,2025-05-07T00:00:00Z,P1D,le,58.88315255595148
neon4cast,ABBY,2025-05-07T00:00:00Z,P1D,nee,-3.78926095138258
neon4cast,ABBY,2025-05-08T00:00:00Z,P1D,le,64.23950122008524
neon4cast,ABBY,2025-05-08T00:00:00Z,P1D,nee,-2.638683091605096
neon4cast,ABBY,2025-05-09T00:00:00Z,P1D,le,77.74647537800679
neon4cast,ABBY,2025-05-09T00:00:00Z,P1D,nee,-4.445454509483858
neon4cast,ABBY,2025-05-10T00:00:00Z,P1D,le,75.08244950048416
neon4cast,ABBY,2025-05-10T00:00:00Z,P1D,nee,-6.007594215577518
neon4cast,ABBY,2025-05-11T00:00:00Z,P1D,le,66.62971384668698
neon4cast,ABBY,2025-05-11T00:00:00Z,P1D,nee,-5.972611217058757
neon4cast,ABBY,2025-05-12T00:00:00Z,P1D,le,27.217802182507548
neon4cast,ABBY,2025-05-12T00:00:00Z,P1D,nee,-1.7479014128083594
neon4cast,ABBY,2025-05-13T00:00:00Z,P1D,le,19.291436772293984
neon4cast,ABBY,2025-05-13T00:00:00Z,P1D,nee,-0.0332289419327168
neon4cast,ABBY,2025-05-14T00:00:00Z,P1D,le,30.53857731374847
neon4cast,ABBY,2025-05-14T00:00:00Z,P1D,nee,0.3670714711866356
neon4cast,ABBY,2025-05-15T00:00:00Z,P1D,le,45.16472307198662
neon4cast,ABBY,2025-05-15T00:00:00Z,P1D,nee,-3.1507544762811137
neon4cast,ABBY,2025-05-16T00:00:00Z,P1D,le,24.313444959895374
